timestamp,asset,direzione,esito,pnl_perc,hurst,kaufman,regime,cvd_proxy,vpin_proxy,atr_perc
2026-01-28T00:00,XXRPZUSD,LONG,LOSS,-1.58,0.556899268074646,0.079,MEAN_REVERSION,101735.0,0.199,1.5759
2026-01-28T04:00,XXRPZUSD,SHORT,LOSS,-1.57,0.582644703200953,0.104,UNDEFINED,137880.0,0.226,1.5651
2026-01-28T08:00,XXRPZUSD,SHORT,WIN,3.65,0.5660598194896218,0.302,TRENDING,177413.0,0.227,1.472
2026-01-28T12:00,XXRPZUSD,SHORT,WIN,5.57,0.5499033793281161,0.024,MEAN_REVERSION,165319.0,0.17,1.5533
2026-01-28T16:00,XXRPZUSD,SHORT,WIN,6.85,0.5330677569197315,0.072,MEAN_REVERSION,126717.0,0.076,1.569
2026-01-28T20:00,XXRPZUSD,SHORT,WIN,6.4,0.5573302702820367,0.076,MEAN_REVERSION,78281.0,0.059,1.4569
2026-01-29T00:00,XXRPZUSD,SHORT,WIN,6.84,0.5715383400324626,0.077,MEAN_REVERSION,244026.0,0.008,1.4996
2026-01-29T04:00,XXRPZUSD,SHORT,WIN,7.35,0.5406819161317874,0.043,MEAN_REVERSION,240330.0,0.063,1.5037
2026-01-29T08:00,XXRPZUSD,SHORT,WIN,6.6,0.5089327498964803,0.202,UNDEFINED,5136.0,0.004,1.5289
2026-01-29T12:00,XXRPZUSD,SHORT,WIN,3.02,0.5397122913010414,0.477,UNDEFINED,-245491.0,0.135,1.8803
2026-01-29T16:00,XXRPZUSD,SHORT,LOSS,-2.07,0.59507673327766,0.475,TRENDING,-399479.0,0.249,2.0698
2026-01-29T20:00,XXRPZUSD,SHORT,WIN,3.99,0.6132803436120908,0.448,TRENDING,-416305.0,0.202,2.0738
2026-01-30T00:00,XXRPZUSD,LONG,LOSS,-2.39,0.5639820285012003,0.703,TRENDING,-489834.0,0.287,2.3909
2026-01-30T04:00,XXRPZUSD,SHORT,LOSS,-2.46,0.49776454382843954,0.587,UNDEFINED,-402096.0,0.241,2.4612
2026-01-30T08:00,XXRPZUSD,SHORT,WIN,3.8,0.5051435429813148,0.601,TRENDING,-397484.0,0.264,2.5137
2026-01-30T12:00,XXRPZUSD,SHORT,WIN,7.1,0.5485590282335934,0.601,TRENDING,-454915.0,0.312,2.5811
2026-01-30T16:00,XXRPZUSD,SHORT,WIN,10.63,0.5989279498987784,0.46,TRENDING,-332603.0,0.174,2.7111
