timestamp,asset,direzione,esito,pnl_perc,hurst,kaufman,regime,cvd_proxy,vpin_proxy,atr_perc
2025-12-09T16:00,XXBTZUSD,SHORT,LOSS,-1.7,0.6202815093734299,0.371,TRENDING,422520.0,0.103,1.7015
2025-12-09T20:00,XXBTZUSD,SHORT,LOSS,-1.69,0.6270130053878016,0.142,UNDEFINED,318047.0,0.032,1.6912
2025-12-10T00:00,XXBTZUSD,SHORT,WIN,2.75,0.6455565671777868,0.061,MEAN_REVERSION,282445.0,0.019,1.56
2025-12-10T04:00,XXBTZUSD,SHORT,WIN,3.12,0.6227655256155284,0.452,TRENDING,308751.0,0.022,1.393
2025-12-10T08:00,XXBTZUSD,SHORT,WIN,2.44,0.6467824654967272,0.302,TRENDING,239332.0,0.01,1.3734
2025-12-10T12:00,XXBTZUSD,SHORT,WIN,2.37,0.6515637695382107,0.228,TRENDING,173958.0,0.053,1.3575
2025-12-10T16:00,XXBTZUSD,SHORT,WIN,3.31,0.6674503088352639,0.368,TRENDING,257115.0,0.215,1.4057
2025-12-10T20:00,XXBTZUSD,SHORT,WIN,2.32,0.661215421793662,0.198,UNDEFINED,94731.0,0.124,1.4284
2025-12-11T00:00,XXBTZUSD,LONG,WIN,2.95,0.6303890466316241,0.05,MEAN_REVERSION,-31117.0,0.03,1.6103
2025-12-11T04:00,XXBTZUSD,LONG,WIN,2.54,0.6369614027766789,0.308,TRENDING,21022.0,0.061,1.5593
2025-12-11T08:00,XXBTZUSD,LONG,WIN,2.51,0.6551384387434814,0.52,TRENDING,8425.0,0.068,1.5169
2025-12-11T12:00,XXBTZUSD,LONG,WIN,2.92,0.7308655957730089,0.461,TRENDING,-78517.0,0.001,1.5552
2025-12-11T16:00,XXBTZUSD,LONG,LOSS,-1.66,0.7173262923509521,0.238,TRENDING,-32345.0,0.066,1.6558
2025-12-11T20:00,XXBTZUSD,SHORT,WIN,2.82,0.6194827924667821,0.03,MEAN_REVERSION,115260.0,0.133,1.6203
2025-12-12T00:00,XXBTZUSD,SHORT,WIN,2.59,0.6386455224108771,0.024,MEAN_REVERSION,40482.0,0.104,1.574
2025-12-12T04:00,XXBTZUSD,SHORT,WIN,2.72,0.6531633268293126,0.049,MEAN_REVERSION,-1646.0,0.115,1.4992
2025-12-12T08:00,XXBTZUSD,SHORT,WIN,2.68,0.6610724127204046,0.082,MEAN_REVERSION,32715.0,0.108,1.4786
2025-12-12T12:00,XXBTZUSD,LONG,LOSS,-1.72,0.651132370591471,0.25,TRENDING,-81376.0,0.016,1.7197
2025-12-12T16:00,XXBTZUSD,LONG,LOSS,-1.69,0.612335619571184,0.049,MEAN_REVERSION,4126.0,0.034,1.6939
2025-12-12T20:00,XXBTZUSD,SHORT,LOSS,-1.68,0.6257913407165203,0.004,MEAN_REVERSION,-23047.0,0.076,1.6831
2025-12-13T00:00,XXBTZUSD,SHORT,LOSS,-1.59,0.6624121316524155,0.011,MEAN_REVERSION,-135569.0,0.063,1.5851
2025-12-13T04:00,XXBTZUSD,SHORT,LOSS,-1.39,0.664587157174682,0.073,MEAN_REVERSION,-84465.0,0.052,1.3915
2025-12-13T08:00,XXBTZUSD,SHORT,LOSS,-1.2,0.6586946686308943,0.095,MEAN_REVERSION,-38161.0,0.04,1.2029
2025-12-13T12:00,XXBTZUSD,SHORT,LOSS,-1.19,0.5932959451197058,0.684,TRENDING,-63582.0,0.087,1.1907
2025-12-13T16:00,XXBTZUSD,SHORT,LOSS,-1.17,0.6272026600186473,0.623,TRENDING,-11503.0,0.058,1.1741
2025-12-13T20:00,XXBTZUSD,SHORT,WIN,2.32,0.6459231960555657,0.655,TRENDING,65847.0,0.028,1.1024
2025-12-14T00:00,XXBTZUSD,SHORT,WIN,2.33,0.6409201589069072,0.644,TRENDING,-5991.0,0.086,0.9549
2025-12-14T04:00,XXBTZUSD,SHORT,WIN,2.32,0.672290331203912,0.387,TRENDING,125853.0,0.056,0.7593
2025-12-14T08:00,XXBTZUSD,SHORT,WIN,1.38,0.6464898099325211,0.57,TRENDING,181268.0,0.032,0.7948
2025-12-14T12:00,XXBTZUSD,SHORT,WIN,2.23,0.6369401861386448,0.725,TRENDING,92522.0,0.043,0.8135
2025-12-14T16:00,XXBTZUSD,SHORT,WIN,2.85,0.6244054703813391,0.828,TRENDING,31756.0,0.166,0.8475
2025-12-14T20:00,XXBTZUSD,LONG,WIN,1.8,0.648686458204465,0.862,TRENDING,66319.0,0.164,0.7177
2025-12-15T00:00,XXBTZUSD,SHORT,WIN,3.83,0.6584981048530082,0.299,TRENDING,50958.0,0.078,0.7735
2025-12-15T04:00,XXBTZUSD,SHORT,WIN,4.33,0.5899516483184298,0.094,MEAN_REVERSION,-66694.0,0.075,0.7804
2025-12-15T08:00,XXBTZUSD,SHORT,WIN,4.22,0.5819634392165531,0.143,UNDEFINED,-73263.0,0.072,0.7844
2025-12-15T12:00,XXBTZUSD,SHORT,LOSS,-1.06,0.6234291387221209,0.502,TRENDING,-237312.0,0.114,1.0627
2025-12-15T16:00,XXBTZUSD,LONG,WIN,2.09,0.6573370752067496,0.566,TRENDING,-335065.0,0.265,1.2206
2025-12-15T20:00,XXBTZUSD,LONG,LOSS,-1.25,0.632223051553819,0.504,TRENDING,-171902.0,0.159,1.2499
2025-12-16T00:00,XXBTZUSD,LONG,WIN,2.42,0.5825130712827016,0.485,TRENDING,-352124.0,0.141,1.3291
2025-12-16T04:00,XXBTZUSD,LONG,WIN,2.25,0.5778436480448325,0.427,TRENDING,-359264.0,0.135,1.3951
2025-12-16T08:00,XXBTZUSD,LONG,LOSS,-1.46,0.5909873928976573,0.178,UNDEFINED,-272277.0,0.098,1.4623
2025-12-16T12:00,XXBTZUSD,SHORT,LOSS,-1.59,0.5929983999905905,0.028,MEAN_REVERSION,-115204.0,0.043,1.593
2025-12-16T16:00,XXBTZUSD,SHORT,LOSS,-1.55,0.6104445658406097,0.23,TRENDING,-212822.0,0.083,1.546
2025-12-16T20:00,XXBTZUSD,SHORT,LOSS,-1.52,0.5732620444711376,0.265,TRENDING,-168272.0,0.135,1.5208
2025-12-17T00:00,XXBTZUSD,SHORT,LOSS,-1.52,0.5721988295484791,0.317,TRENDING,-192472.0,0.124,1.5242
2025-12-17T04:00,XXBTZUSD,SHORT,LOSS,-1.52,0.6045716561728434,0.002,MEAN_REVERSION,-239641.0,0.159,1.5233
2025-12-17T08:00,XXBTZUSD,SHORT,LOSS,-1.43,0.6178921872616223,0.184,UNDEFINED,-296646.0,0.173,1.4347
2025-12-17T12:00,XXBTZUSD,LONG,LOSS,-1.67,0.6103358164079973,0.175,UNDEFINED,-51840.0,0.066,1.6671
2025-12-17T16:00,XXBTZUSD,LONG,WIN,2.87,0.5624687707688714,0.024,MEAN_REVERSION,-103794.0,0.066,1.8614
2025-12-17T20:00,XXBTZUSD,LONG,WIN,2.6,0.5636271338786024,0.04,MEAN_REVERSION,-41682.0,0.057,1.6518
2025-12-18T00:00,XXBTZUSD,SHORT,WIN,2.41,0.5787483760386415,0.162,UNDEFINED,-6873.0,0.048,1.5562
2025-12-18T04:00,XXBTZUSD,SHORT,WIN,2.69,0.6364765813290154,0.299,TRENDING,37936.0,0.044,1.5141
2025-12-18T08:00,XXBTZUSD,SHORT,WIN,3.16,0.641459149150215,0.091,MEAN_REVERSION,6385.0,0.034,1.4724
2025-12-18T12:00,XXBTZUSD,SHORT,WIN,4.51,0.5719933001606554,0.127,UNDEFINED,109999.0,0.071,1.536
2025-12-18T16:00,XXBTZUSD,LONG,WIN,4.35,0.5694948796898769,0.334,TRENDING,-3069.0,0.044,1.8309
2025-12-18T20:00,XXBTZUSD,LONG,WIN,3.13,0.5184247186920921,0.174,UNDEFINED,108960.0,0.021,1.7523
2025-12-19T00:00,XXBTZUSD,LONG,LOSS,-1.85,0.5321079904968324,0.015,MEAN_REVERSION,243348.0,0.005,1.8465
2025-12-19T04:00,XXBTZUSD,LONG,LOSS,-1.92,0.5064303698871758,0.06,MEAN_REVERSION,241455.0,0.031,1.918
2025-12-19T08:00,XXBTZUSD,SHORT,LOSS,-1.9,0.4431776012906383,0.213,MEAN_REVERSION,309018.0,0.073,1.8982
2025-12-19T12:00,XXBTZUSD,LONG,LOSS,-1.96,0.4940539020174634,0.17,UNDEFINED,191739.0,0.029,1.9588
2025-12-19T16:00,XXBTZUSD,LONG,LOSS,-2.05,0.49724171800057926,0.124,UNDEFINED,100940.0,0.004,2.0527
2025-12-19T20:00,XXBTZUSD,LONG,LOSS,-1.82,0.48520818529831716,0.131,UNDEFINED,60183.0,0.048,1.8242
2025-12-20T00:00,XXBTZUSD,LONG,LOSS,-1.65,0.4879331052896949,0.1,UNDEFINED,137550.0,0.023,1.6549
2025-12-20T04:00,XXBTZUSD,SHORT,LOSS,-1.63,0.4441998135427973,0.028,MEAN_REVERSION,123800.0,0.018,1.6254
2025-12-20T08:00,XXBTZUSD,LONG,LOSS,-1.57,0.4661347817336274,0.841,TRENDING,142448.0,0.04,1.5699
2025-12-20T12:00,XXBTZUSD,LONG,LOSS,-1.57,0.5048879710512242,0.743,TRENDING,158491.0,0.09,1.5723
2025-12-20T16:00,XXBTZUSD,LONG,LOSS,-1.54,0.4906916862446079,0.597,UNDEFINED,198202.0,0.165,1.5355
2025-12-20T20:00,XXBTZUSD,SHORT,LOSS,-1.37,0.5262968727803259,0.335,UNDEFINED,61082.0,0.161,1.3716
2025-12-21T00:00,XXBTZUSD,LONG,LOSS,-1.09,0.5484663209596923,0.077,MEAN_REVERSION,161950.0,0.182,1.0944
2025-12-21T04:00,XXBTZUSD,LONG,LOSS,-0.99,0.5418358860817915,0.148,UNDEFINED,137515.0,0.177,0.9933
2025-12-21T08:00,XXBTZUSD,LONG,WIN,1.49,0.5343711098030641,0.492,UNDEFINED,137320.0,0.159,0.8649
2025-12-21T12:00,XXBTZUSD,LONG,WIN,2.14,0.5735139443593894,0.043,MEAN_REVERSION,86654.0,0.075,0.8384
2025-12-21T16:00,XXBTZUSD,LONG,WIN,1.64,0.5509648314226968,0.123,UNDEFINED,74968.0,0.145,0.8349
2025-12-21T20:00,XXBTZUSD,LONG,WIN,1.45,0.4784353177992692,0.172,UNDEFINED,-83547.0,0.136,0.7379
2025-12-22T00:00,XXBTZUSD,LONG,WIN,1.28,0.49168142372425705,0.212,UNDEFINED,241631.0,0.177,0.7127
2025-12-22T04:00,XXBTZUSD,SHORT,WIN,1.82,0.49862621218081543,0.363,UNDEFINED,204825.0,0.215,0.6818
2025-12-22T08:00,XXBTZUSD,SHORT,WIN,2.67,0.49628853875178636,0.499,UNDEFINED,177811.0,0.267,0.723
2025-12-22T12:00,XXBTZUSD,SHORT,WIN,2.58,0.43950583967707096,0.388,UNDEFINED,-58560.0,0.054,0.8031
2025-12-22T16:00,XXBTZUSD,SHORT,LOSS,-0.97,0.4071806104369737,0.002,MEAN_REVERSION,-178046.0,0.099,0.9655
2025-12-22T20:00,XXBTZUSD,SHORT,LOSS,-0.99,0.38923861417770256,0.081,MEAN_REVERSION,25261.0,0.093,0.991
2025-12-23T00:00,XXBTZUSD,SHORT,LOSS,-1.07,0.4026151619520295,0.087,MEAN_REVERSION,121205.0,0.065,1.0664
2025-12-23T04:00,XXBTZUSD,SHORT,LOSS,-1.15,0.4187591187295012,0.098,MEAN_REVERSION,4893.0,0.039,1.1509
2025-12-23T08:00,XXBTZUSD,SHORT,LOSS,-1.15,0.42251448935325353,0.124,MEAN_REVERSION,24718.0,0.038,1.1488
2025-12-23T12:00,XXBTZUSD,SHORT,LOSS,-1.26,0.40293124856984125,0.227,MEAN_REVERSION,-59784.0,0.116,1.255
2025-12-23T16:00,XXBTZUSD,SHORT,LOSS,-1.27,0.4031872042001428,0.194,MEAN_REVERSION,48225.0,0.1,1.2659
2025-12-23T20:00,XXBTZUSD,SHORT,LOSS,-1.26,0.4198824129086797,0.312,UNDEFINED,-3270.0,0.007,1.2561
2025-12-24T00:00,XXBTZUSD,LONG,LOSS,-1.28,0.4350708729200546,0.542,UNDEFINED,-58854.0,0.083,1.2839
2025-12-24T04:00,XXBTZUSD,LONG,LOSS,-1.29,0.4274284255842888,0.56,UNDEFINED,-127798.0,0.135,1.2853
2025-12-24T08:00,XXBTZUSD,LONG,LOSS,-1.19,0.4176813985227248,0.24,MEAN_REVERSION,-78665.0,0.155,1.1894
2025-12-24T12:00,XXBTZUSD,LONG,LOSS,-1.25,0.4335503516519365,0.466,UNDEFINED,-182716.0,0.118,1.2495
2025-12-24T16:00,XXBTZUSD,LONG,LOSS,-1.22,0.4794000123405149,0.182,UNDEFINED,-143046.0,0.0,1.2239
2025-12-24T20:00,XXBTZUSD,LONG,LOSS,-1.15,0.501651539104525,0.037,MEAN_REVERSION,-50073.0,0.006,1.1477
2025-12-25T00:00,XXBTZUSD,LONG,LOSS,-1.01,0.47440427260455204,0.008,MEAN_REVERSION,-58041.0,0.012,1.0055
2025-12-25T04:00,XXBTZUSD,LONG,LOSS,-0.95,0.5117461462656855,0.165,UNDEFINED,-86806.0,0.03,0.951
2025-12-25T08:00,XXBTZUSD,LONG,WIN,1.46,0.5224584947936559,0.094,MEAN_REVERSION,-169561.0,0.044,0.9109
2025-12-25T12:00,XXBTZUSD,SHORT,WIN,1.36,0.45223644651928113,0.287,UNDEFINED,-177922.0,0.008,0.8937
2025-12-25T16:00,XXBTZUSD,SHORT,LOSS,-0.89,0.5115988428170276,0.272,UNDEFINED,-280081.0,0.04,0.8862
2025-12-25T20:00,XXBTZUSD,LONG,WIN,1.76,0.4777422360114158,0.094,MEAN_REVERSION,-172892.0,0.098,0.8792
2025-12-26T00:00,XXBTZUSD,SHORT,WIN,1.88,0.41286658500541146,0.334,UNDEFINED,34048.0,0.001,0.9769
2025-12-26T04:00,XXBTZUSD,SHORT,WIN,1.48,0.44376255003853504,0.284,MEAN_REVERSION,-78441.0,0.053,0.9855
2025-12-26T08:00,XXBTZUSD,SHORT,WIN,1.62,0.4805969268551748,0.221,UNDEFINED,-27449.0,0.057,0.9457
2025-12-26T12:00,XXBTZUSD,LONG,LOSS,-1.1,0.5226902078426313,0.094,MEAN_REVERSION,-75199.0,0.077,1.1046
2025-12-26T16:00,XXBTZUSD,SHORT,LOSS,-1.11,0.5040791559872585,0.059,MEAN_REVERSION,-53529.0,0.052,1.1134
2025-12-26T20:00,XXBTZUSD,LONG,LOSS,-1.06,0.48797794717009835,0.078,MEAN_REVERSION,-12660.0,0.077,1.0581
2025-12-27T00:00,XXBTZUSD,LONG,LOSS,-1.02,0.45402502020369184,0.003,MEAN_REVERSION,-132196.0,0.123,1.0189
2025-12-27T04:00,XXBTZUSD,LONG,LOSS,-1.0,0.4867940013557062,0.154,UNDEFINED,-45100.0,0.146,1.0023
2025-12-27T08:00,XXBTZUSD,LONG,LOSS,-0.99,0.4989610822035169,0.133,UNDEFINED,-6785.0,0.208,0.9936
2025-12-27T12:00,XXBTZUSD,LONG,LOSS,-1.0,0.5214888448641668,0.069,MEAN_REVERSION,67523.0,0.075,1.0014
2025-12-27T16:00,XXBTZUSD,LONG,LOSS,-0.96,0.4981850947159291,0.454,UNDEFINED,53256.0,0.006,0.9608
2025-12-27T20:00,XXBTZUSD,SHORT,LOSS,-0.9,0.5067476900671151,0.215,UNDEFINED,236186.0,0.03,0.8974
2025-12-28T00:00,XXBTZUSD,LONG,WIN,2.65,0.528524379451339,0.306,UNDEFINED,109328.0,0.028,0.8819
2025-12-28T04:00,XXBTZUSD,LONG,WIN,2.69,0.5657150280180561,0.465,TRENDING,-3695.0,0.012,0.8059
2025-12-28T08:00,XXBTZUSD,LONG,WIN,2.52,0.5609174044492967,0.346,TRENDING,16788.0,0.023,0.6273
2025-12-28T12:00,XXBTZUSD,LONG,WIN,2.54,0.5630426433998489,0.517,TRENDING,-9376.0,0.005,0.5518
2025-12-28T16:00,XXBTZUSD,LONG,WIN,2.9,0.5954350528965946,0.024,MEAN_REVERSION,-30665.0,0.122,0.5513
2025-12-28T20:00,XXBTZUSD,LONG,WIN,2.45,0.6152507036223034,0.269,TRENDING,-37543.0,0.032,0.403
2025-12-29T00:00,XXBTZUSD,SHORT,WIN,3.19,0.5935334343135648,0.733,TRENDING,196584.0,0.138,0.5156
2025-12-29T04:00,XXBTZUSD,SHORT,WIN,2.63,0.5293142703706253,0.503,UNDEFINED,71146.0,0.045,0.5532
2025-12-29T08:00,XXBTZUSD,SHORT,LOSS,-0.73,0.5083447840005528,0.002,MEAN_REVERSION,-148890.0,0.032,0.7264
2025-12-29T12:00,XXBTZUSD,LONG,WIN,1.5,0.48811603433900475,0.037,MEAN_REVERSION,115963.0,0.173,0.8157
2025-12-29T16:00,XXBTZUSD,LONG,WIN,1.89,0.5040840689015225,0.072,MEAN_REVERSION,31622.0,0.082,0.8505
2025-12-29T20:00,XXBTZUSD,LONG,WIN,2.03,0.46100147527689644,0.085,MEAN_REVERSION,81397.0,0.009,0.8681
2025-12-30T00:00,XXBTZUSD,LONG,WIN,1.89,0.4565942725589155,0.09,MEAN_REVERSION,45520.0,0.018,0.9035
2025-12-30T04:00,XXBTZUSD,LONG,WIN,1.75,0.4375502591736277,0.066,MEAN_REVERSION,89707.0,0.041,0.9007
2025-12-30T08:00,XXBTZUSD,LONG,LOSS,-0.94,0.4289128042864931,0.049,MEAN_REVERSION,128401.0,0.083,0.935
2025-12-30T12:00,XXBTZUSD,SHORT,LOSS,-1.01,0.46771082668449193,0.15,UNDEFINED,180164.0,0.105,1.0112
2025-12-30T16:00,XXBTZUSD,LONG,LOSS,-1.11,0.4665729269216546,0.333,UNDEFINED,106887.0,0.069,1.1094
2025-12-30T20:00,XXBTZUSD,SHORT,LOSS,-1.14,0.4586800153588252,0.204,UNDEFINED,97961.0,0.11,1.139
2025-12-31T00:00,XXBTZUSD,SHORT,LOSS,-1.15,0.4497079372017937,0.246,MEAN_REVERSION,58601.0,0.016,1.1547
2025-12-31T04:00,XXBTZUSD,SHORT,LOSS,-1.13,0.4738069710114268,0.262,UNDEFINED,56718.0,0.074,1.1271
2025-12-31T08:00,XXBTZUSD,SHORT,WIN,1.66,0.5069469938347992,0.462,UNDEFINED,108422.0,0.079,0.9893
2025-12-31T12:00,XXBTZUSD,SHORT,LOSS,-1.04,0.5270686681680821,0.15,UNDEFINED,56134.0,0.093,1.0411
2025-12-31T16:00,XXBTZUSD,LONG,LOSS,-0.91,0.49467451229915166,0.035,MEAN_REVERSION,-61236.0,0.034,0.9136
2025-12-31T20:00,XXBTZUSD,LONG,WIN,1.41,0.4676463033140426,0.027,MEAN_REVERSION,21350.0,0.031,0.8501
2026-01-01T00:00,XXBTZUSD,LONG,WIN,1.31,0.4757884339524572,0.021,MEAN_REVERSION,57931.0,0.039,0.8264
2026-01-01T04:00,XXBTZUSD,LONG,WIN,1.57,0.48499896247775187,0.401,UNDEFINED,16710.0,0.017,0.8115
2026-01-01T08:00,XXBTZUSD,LONG,WIN,1.75,0.5265951144204395,0.084,MEAN_REVERSION,-89967.0,0.042,0.7965
2026-01-01T12:00,XXBTZUSD,LONG,WIN,1.68,0.5147791321093292,0.156,UNDEFINED,124426.0,0.091,0.7853
2026-01-01T16:00,XXBTZUSD,LONG,WIN,1.82,0.4776599673761186,0.025,MEAN_REVERSION,230794.0,0.104,0.7741
2026-01-01T20:00,XXBTZUSD,LONG,WIN,1.35,0.5052328285926015,0.064,MEAN_REVERSION,118135.0,0.113,0.7152
2026-01-02T00:00,XXBTZUSD,LONG,WIN,1.64,0.5547803174954623,0.019,MEAN_REVERSION,219078.0,0.149,0.6589
2026-01-02T04:00,XXBTZUSD,LONG,WIN,1.74,0.5786596541785138,0.398,TRENDING,243287.0,0.144,0.6448
2026-01-02T08:00,XXBTZUSD,LONG,LOSS,-0.68,0.5669242864756868,0.76,TRENDING,275768.0,0.164,0.6783
2026-01-02T12:00,XXBTZUSD,LONG,LOSS,-0.79,0.5420749385780583,0.7,TRENDING,150825.0,0.125,0.7894
2026-01-02T16:00,XXBTZUSD,LONG,LOSS,-0.88,0.5180833661101627,0.735,TRENDING,233250.0,0.214,0.8761
2026-01-02T20:00,XXBTZUSD,LONG,LOSS,-0.83,0.5291916322082246,0.882,TRENDING,223054.0,0.225,0.8271
2026-01-03T00:00,XXBTZUSD,LONG,LOSS,-0.81,0.5241746565918695,0.879,TRENDING,325984.0,0.166,0.8077
2026-01-03T04:00,XXBTZUSD,LONG,WIN,2.14,0.5343891399988593,0.479,UNDEFINED,270699.0,0.233,0.8544
