timestamp,asset,direzione,esito,pnl_perc,hurst,kaufman,regime,cvd_proxy,vpin_proxy,atr_perc
2025-12-22T04:00,XETHZUSD,SHORT,WIN,2.2,0.5230216706460541,0.5,UNDEFINED,679964.0,0.191,0.9418
2025-12-22T08:00,XETHZUSD,SHORT,WIN,2.82,0.48278594827155863,0.572,UNDEFINED,643580.0,0.22,0.9584
2025-12-22T12:00,XETHZUSD,SHORT,WIN,4.05,0.5822440924697017,0.577,TRENDING,654435.0,0.352,1.0516
2025-12-22T16:00,XETHZUSD,SHORT,LOSS,-1.25,0.5711152727778996,0.046,MEAN_REVERSION,540091.0,0.486,1.2457
2025-12-22T20:00,XETHZUSD,SHORT,WIN,2.66,0.5523642813851669,0.128,UNDEFINED,494285.0,0.486,1.2943
2025-12-23T00:00,XETHZUSD,SHORT,LOSS,-1.43,0.5602642046520951,0.023,MEAN_REVERSION,400864.0,0.497,1.4303
2025-12-23T04:00,XETHZUSD,SHORT,LOSS,-1.54,0.5636913058996619,0.053,MEAN_REVERSION,413118.0,0.464,1.5392
2025-12-23T08:00,XETHZUSD,SHORT,LOSS,-1.54,0.5737887351776453,0.089,MEAN_REVERSION,411283.0,0.46,1.5444
2025-12-23T12:00,XETHZUSD,LONG,LOSS,-1.72,0.5619337314551033,0.304,TRENDING,350793.0,0.324,1.7197
2025-12-23T16:00,XETHZUSD,LONG,LOSS,-1.76,0.5632599039368286,0.325,TRENDING,376987.0,0.549,1.7629
2025-12-23T20:00,XETHZUSD,SHORT,LOSS,-1.72,0.569637618057038,0.261,TRENDING,439063.0,0.541,1.7168
2025-12-24T00:00,XETHZUSD,SHORT,LOSS,-1.79,0.5656820838708387,0.414,TRENDING,398001.0,0.472,1.7905
2025-12-24T04:00,XETHZUSD,LONG,LOSS,-1.79,0.5614872930530793,0.454,TRENDING,338928.0,0.411,1.7948
2025-12-24T08:00,XETHZUSD,LONG,LOSS,-1.64,0.5950096540716348,0.282,TRENDING,358025.0,0.377,1.6422
2025-12-24T12:00,XETHZUSD,LONG,LOSS,-1.71,0.586812988320469,0.477,TRENDING,366792.0,0.328,1.7081
2025-12-24T16:00,XETHZUSD,SHORT,LOSS,-1.69,0.5739347054888811,0.266,TRENDING,387501.0,0.318,1.6946
2025-12-24T20:00,XETHZUSD,SHORT,LOSS,-1.61,0.5859665583360067,0.113,UNDEFINED,475323.0,0.374,1.6099
2025-12-25T00:00,XETHZUSD,SHORT,LOSS,-1.45,0.5781013543396755,0.186,UNDEFINED,375314.0,0.349,1.4508
2025-12-25T04:00,XETHZUSD,SHORT,LOSS,-1.35,0.5910021489234396,0.125,UNDEFINED,305125.0,0.368,1.3541
2025-12-25T08:00,XETHZUSD,LONG,LOSS,-1.29,0.6128809087609649,0.184,UNDEFINED,194544.0,0.329,1.2905
2025-12-25T12:00,XETHZUSD,SHORT,LOSS,-1.27,0.5209108662286583,0.045,MEAN_REVERSION,183603.0,0.366,1.2694
2025-12-25T16:00,XETHZUSD,SHORT,LOSS,-1.27,0.5374202197018644,0.102,UNDEFINED,120941.0,0.342,1.2709
2025-12-25T20:00,XETHZUSD,LONG,WIN,2.07,0.5371484003661695,0.195,UNDEFINED,-53430.0,0.302,1.2759
2025-12-26T00:00,XETHZUSD,SHORT,LOSS,-1.35,0.5202547804480501,0.2,UNDEFINED,127165.0,0.365,1.3498
2025-12-26T04:00,XETHZUSD,SHORT,LOSS,-1.34,0.44874259428609364,0.156,MEAN_REVERSION,-96189.0,0.246,1.3365
2025-12-26T08:00,XETHZUSD,SHORT,LOSS,-1.25,0.505067627386603,0.102,UNDEFINED,-26187.0,0.244,1.2451
2025-12-26T12:00,XETHZUSD,LONG,LOSS,-1.39,0.5150092278824421,0.111,UNDEFINED,-34343.0,0.256,1.3865
2025-12-26T16:00,XETHZUSD,LONG,LOSS,-1.39,0.5217389543436165,0.094,MEAN_REVERSION,-9701.0,0.199,1.3901
2025-12-26T20:00,XETHZUSD,LONG,LOSS,-1.31,0.5325904557614576,0.062,MEAN_REVERSION,94140.0,0.152,1.3094
2025-12-27T00:00,XETHZUSD,LONG,LOSS,-1.26,0.5140419176795595,0.038,MEAN_REVERSION,13588.0,0.1,1.2562
2025-12-27T04:00,XETHZUSD,LONG,LOSS,-1.23,0.5204158175103062,0.147,UNDEFINED,-72591.0,0.068,1.2309
2025-12-27T08:00,XETHZUSD,LONG,LOSS,-1.24,0.543217120940152,0.138,UNDEFINED,-58892.0,0.023,1.237
2025-12-27T12:00,XETHZUSD,LONG,LOSS,-1.23,0.5259968886166544,0.163,UNDEFINED,-15441.0,0.08,1.234
2025-12-27T16:00,XETHZUSD,LONG,LOSS,-1.18,0.5011982071716318,0.425,UNDEFINED,51858.0,0.005,1.1843
2025-12-27T20:00,XETHZUSD,SHORT,LOSS,-1.13,0.5090979751094972,0.089,MEAN_REVERSION,20605.0,0.024,1.1326
2025-12-28T00:00,XETHZUSD,LONG,WIN,3.35,0.491879146034882,0.239,UNDEFINED,-112692.0,0.003,1.1031
2025-12-28T04:00,XETHZUSD,LONG,WIN,3.57,0.4877194673430655,0.312,UNDEFINED,-189877.0,0.021,0.9874
2025-12-28T08:00,XETHZUSD,LONG,WIN,3.37,0.50351563189527,0.34,UNDEFINED,-129448.0,0.017,0.7852
2025-12-28T12:00,XETHZUSD,LONG,WIN,3.16,0.5794723688588075,0.382,TRENDING,-78395.0,0.115,0.7411
2025-12-28T16:00,XETHZUSD,LONG,WIN,3.73,0.6197982340078224,0.001,MEAN_REVERSION,-101260.0,0.009,0.7677
2025-12-28T20:00,XETHZUSD,LONG,WIN,3.12,0.5978292546415377,0.21,TRENDING,-109580.0,0.047,0.6076
2025-12-29T00:00,XETHZUSD,SHORT,WIN,3.67,0.5477260039710586,0.638,TRENDING,140406.0,0.134,0.7653
2025-12-29T04:00,XETHZUSD,SHORT,WIN,2.9,0.582640814179404,0.471,TRENDING,93418.0,0.108,0.8511
2025-12-29T08:00,XETHZUSD,SHORT,LOSS,-1.01,0.5788056458867511,0.111,UNDEFINED,-53355.0,0.081,1.0072
2025-12-29T12:00,XETHZUSD,LONG,WIN,1.82,0.5706707602561274,0.056,MEAN_REVERSION,-27717.0,0.055,1.1239
2025-12-29T16:00,XETHZUSD,LONG,WIN,1.95,0.5720747928908411,0.051,MEAN_REVERSION,-222609.0,0.225,1.1506
2025-12-29T20:00,XETHZUSD,LONG,LOSS,-1.17,0.5225615152505981,0.004,MEAN_REVERSION,-131625.0,0.22,1.1748
2025-12-30T00:00,XETHZUSD,LONG,LOSS,-1.23,0.5206270487804792,0.022,MEAN_REVERSION,-145497.0,0.177,1.2277
2025-12-30T04:00,XETHZUSD,LONG,LOSS,-1.2,0.5173995355191471,0.001,MEAN_REVERSION,-147127.0,0.163,1.2003
2025-12-30T08:00,XETHZUSD,LONG,LOSS,-1.29,0.5202420871864782,0.163,UNDEFINED,-26636.0,0.051,1.2918
2025-12-30T12:00,XETHZUSD,SHORT,LOSS,-1.36,0.544874377295036,0.144,UNDEFINED,120816.0,0.037,1.3647
2025-12-30T16:00,XETHZUSD,LONG,LOSS,-1.45,0.5227657382124505,0.386,UNDEFINED,5020.0,0.043,1.4535
2025-12-30T20:00,XETHZUSD,LONG,LOSS,-1.45,0.5190564251052167,0.28,UNDEFINED,55341.0,0.01,1.4485
2025-12-31T00:00,XETHZUSD,LONG,LOSS,-1.43,0.5258725619761492,0.094,MEAN_REVERSION,20177.0,0.045,1.4348
2025-12-31T04:00,XETHZUSD,LONG,LOSS,-1.4,0.543599929971656,0.441,UNDEFINED,12867.0,0.05,1.3959
2025-12-31T08:00,XETHZUSD,SHORT,LOSS,-1.24,0.5371151692418681,0.621,TRENDING,57571.0,0.062,1.2352
2025-12-31T12:00,XETHZUSD,SHORT,LOSS,-1.27,0.5552510569029597,0.364,TRENDING,20457.0,0.053,1.2657
2025-12-31T16:00,XETHZUSD,LONG,LOSS,-1.2,0.5374869338765007,0.155,UNDEFINED,-43999.0,0.022,1.1967
2025-12-31T20:00,XETHZUSD,LONG,LOSS,-1.11,0.5248031060585957,0.155,UNDEFINED,-25498.0,0.002,1.1149
2026-01-01T00:00,XETHZUSD,LONG,LOSS,-1.08,0.5319460825068856,0.001,MEAN_REVERSION,19187.0,0.005,1.0759
2026-01-01T04:00,XETHZUSD,LONG,LOSS,-1.06,0.4939160163468097,0.137,UNDEFINED,-4705.0,0.001,1.0581
2026-01-01T08:00,XETHZUSD,LONG,WIN,2.0,0.5243126092007977,0.178,UNDEFINED,-132026.0,0.016,1.0023
2026-01-01T12:00,XETHZUSD,LONG,WIN,3.3,0.5308384140702781,0.167,UNDEFINED,-66591.0,0.033,0.9932
2026-01-01T16:00,XETHZUSD,LONG,WIN,4.41,0.5111096771523246,0.254,UNDEFINED,6276.0,0.04,0.925
2026-01-01T20:00,XETHZUSD,LONG,WIN,4.14,0.5382684119707586,0.286,UNDEFINED,158743.0,0.058,0.8594
2026-01-02T00:00,XETHZUSD,LONG,WIN,3.49,0.546962986759613,0.226,UNDEFINED,368534.0,0.086,0.8367
2026-01-02T04:00,XETHZUSD,LONG,WIN,3.64,0.5523834472422195,0.461,TRENDING,270263.0,0.061,0.8583
2026-01-02T08:00,XETHZUSD,LONG,WIN,2.62,0.5550990489814109,0.864,TRENDING,302170.0,0.094,0.9213
2026-01-02T12:00,XETHZUSD,LONG,LOSS,-1.09,0.5367405182498867,0.905,TRENDING,383877.0,0.155,1.0877
2026-01-02T16:00,XETHZUSD,SHORT,LOSS,-1.15,0.5151574458500364,0.923,TRENDING,383536.0,0.23,1.1459
2026-01-02T20:00,XETHZUSD,SHORT,LOSS,-1.09,0.5003712577408826,0.946,TRENDING,340310.0,0.251,1.0858
2026-01-03T00:00,XETHZUSD,SHORT,LOSS,-1.04,0.5013412976861804,0.941,TRENDING,575667.0,0.219,1.0407
2026-01-03T04:00,XETHZUSD,LONG,WIN,1.88,0.4984723237812424,0.561,UNDEFINED,493555.0,0.239,1.1242
2026-01-03T08:00,XETHZUSD,LONG,LOSS,-1.14,0.44862022991504724,0.572,UNDEFINED,531945.0,0.281,1.1408
2026-01-03T12:00,XETHZUSD,LONG,LOSS,-1.16,0.462092500769951,0.552,UNDEFINED,540276.0,0.375,1.165
2026-01-03T16:00,XETHZUSD,LONG,LOSS,-1.17,0.43700888328982296,0.532,UNDEFINED,536359.0,0.513,1.1724
2026-01-03T20:00,XETHZUSD,LONG,LOSS,-1.18,0.46414344454272355,0.607,TRENDING,646983.0,0.511,1.1805
2026-01-04T00:00,XETHZUSD,LONG,LOSS,-1.21,0.5004931422427524,0.586,UNDEFINED,779858.0,0.518,1.2074
2026-01-04T04:00,XETHZUSD,LONG,LOSS,-1.22,0.5584544602773016,0.393,TRENDING,726713.0,0.494,1.2216
2026-01-04T08:00,XETHZUSD,LONG,LOSS,-1.18,0.5704291880654095,0.144,UNDEFINED,688874.0,0.44,1.1797
2026-01-04T12:00,XETHZUSD,LONG,WIN,1.95,0.5699026725001415,0.093,MEAN_REVERSION,648137.0,0.347,1.1816
2026-01-04T16:00,XETHZUSD,LONG,WIN,2.92,0.5676852952851956,0.062,MEAN_REVERSION,610064.0,0.468,1.1157
2026-01-04T20:00,XETHZUSD,LONG,WIN,2.58,0.5411222943199948,0.644,TRENDING,614079.0,0.458,0.9672
2026-01-05T00:00,XETHZUSD,LONG,LOSS,-0.97,0.531321873425423,0.74,TRENDING,625261.0,0.503,0.9657
2026-01-05T04:00,XETHZUSD,LONG,WIN,2.18,0.5278735758996762,0.396,UNDEFINED,561791.0,0.469,1.0178
2026-01-05T08:00,XETHZUSD,LONG,WIN,1.83,0.5155296076511876,0.44,UNDEFINED,566922.0,0.469,1.0395
2026-01-05T12:00,XETHZUSD,LONG,WIN,2.37,0.5121311911862348,0.444,UNDEFINED,695490.0,0.58,1.0737
2026-01-05T16:00,XETHZUSD,LONG,LOSS,-1.16,0.5265588366762748,0.467,UNDEFINED,694906.0,0.676,1.1603
2026-01-05T20:00,XETHZUSD,LONG,WIN,2.19,0.5337243037987139,0.538,UNDEFINED,692306.0,0.695,1.2108
2026-01-06T00:00,XETHZUSD,LONG,WIN,2.2,0.5510421373758192,0.557,TRENDING,576743.0,0.639,1.2627
2026-01-06T04:00,XETHZUSD,LONG,WIN,2.41,0.549835683318832,0.526,UNDEFINED,491444.0,0.617,1.307
2026-01-06T08:00,XETHZUSD,LONG,LOSS,-1.27,0.5443198017319318,0.602,TRENDING,456643.0,0.62,1.2737
2026-01-06T12:00,XETHZUSD,SHORT,WIN,3.33,0.5112590453912537,0.645,TRENDING,595758.0,0.651,1.3756
2026-01-06T16:00,XETHZUSD,SHORT,WIN,2.48,0.5049951429962184,0.185,UNDEFINED,452006.0,0.559,1.563
2026-01-06T20:00,XETHZUSD,SHORT,WIN,4.64,0.5176253715099555,0.556,UNDEFINED,464065.0,0.56,1.6345
2026-01-07T00:00,XETHZUSD,SHORT,WIN,3.83,0.5165881839667184,0.33,UNDEFINED,407126.0,0.525,1.7243
2026-01-07T04:00,XETHZUSD,SHORT,WIN,3.97,0.5602163049999336,0.227,TRENDING,380694.0,0.565,1.7285
2026-01-07T08:00,XETHZUSD,SHORT,WIN,3.16,0.5668875134546535,0.015,MEAN_REVERSION,310571.0,0.519,1.7298
2026-01-07T12:00,XETHZUSD,SHORT,LOSS,-1.83,0.5400173403463139,0.199,UNDEFINED,239604.0,0.397,1.8301
2026-01-07T16:00,XETHZUSD,SHORT,LOSS,-1.89,0.544352477787159,0.245,UNDEFINED,168735.0,0.279,1.893
2026-01-07T20:00,XETHZUSD,SHORT,LOSS,-1.84,0.5231984365031183,0.146,UNDEFINED,237560.0,0.268,1.8407
2026-01-08T00:00,XETHZUSD,SHORT,LOSS,-1.81,0.5876287245673917,0.272,TRENDING,202229.0,0.185,1.8135
2026-01-08T04:00,XETHZUSD,SHORT,LOSS,-1.88,0.5671760068874262,0.431,TRENDING,116158.0,0.156,1.882
2026-01-08T08:00,XETHZUSD,SHORT,LOSS,-1.88,0.5282380926611872,0.351,UNDEFINED,53092.0,0.13,1.8756
2026-01-08T12:00,XETHZUSD,LONG,LOSS,-1.94,0.5710227247387339,0.802,TRENDING,22495.0,0.068,1.9439
2026-01-08T16:00,XETHZUSD,SHORT,LOSS,-1.98,0.5564348464515584,0.708,TRENDING,26148.0,0.077,1.9849
2026-01-08T20:00,XETHZUSD,SHORT,LOSS,-1.9,0.5285818838488282,0.698,TRENDING,-112068.0,0.031,1.8971
2026-01-09T00:00,XETHZUSD,SHORT,LOSS,-1.82,0.5301637692291513,0.531,UNDEFINED,-139193.0,0.025,1.8203
2026-01-09T04:00,XETHZUSD,SHORT,LOSS,-1.68,0.47705836983381594,0.371,UNDEFINED,-294971.0,0.033,1.6775
2026-01-09T08:00,XETHZUSD,LONG,LOSS,-1.67,0.48281132570574914,0.382,UNDEFINED,-282035.0,0.026,1.6669
2026-01-09T12:00,XETHZUSD,SHORT,LOSS,-1.79,0.5014370081976318,0.406,UNDEFINED,-161663.0,0.096,1.7919
2026-01-09T16:00,XETHZUSD,LONG,LOSS,-1.83,0.47355981788915663,0.423,UNDEFINED,-243158.0,0.052,1.8289
2026-01-09T20:00,XETHZUSD,LONG,LOSS,-1.69,0.45558686157869277,0.28,UNDEFINED,-337270.0,0.078,1.6915
2026-01-10T00:00,XETHZUSD,LONG,LOSS,-1.6,0.4358181201458432,0.255,MEAN_REVERSION,-288306.0,0.033,1.6017
2026-01-10T04:00,XETHZUSD,SHORT,LOSS,-1.51,0.4152324394470816,0.095,MEAN_REVERSION,-356885.0,0.052,1.5094
2026-01-10T08:00,XETHZUSD,SHORT,LOSS,-1.43,0.4175096153530336,0.137,MEAN_REVERSION,-317713.0,0.033,1.4307
2026-01-10T12:00,XETHZUSD,LONG,LOSS,-1.3,0.4277430456218243,0.106,MEAN_REVERSION,-315081.0,0.044,1.2973
2026-01-10T16:00,XETHZUSD,LONG,LOSS,-1.23,0.4634349995516347,0.273,UNDEFINED,-319866.0,0.117,1.2271
2026-01-10T20:00,XETHZUSD,LONG,LOSS,-1.11,0.5112579904230109,0.261,UNDEFINED,-264065.0,0.231,1.1097
2026-01-11T00:00,XETHZUSD,LONG,WIN,1.77,0.5346385137863766,0.071,MEAN_REVERSION,-173978.0,0.198,1.0243
2026-01-11T04:00,XETHZUSD,LONG,WIN,1.85,0.5471913002506616,0.23,UNDEFINED,-294039.0,0.206,0.9568
2026-01-11T08:00,XETHZUSD,LONG,WIN,1.53,0.5528646373599166,0.442,TRENDING,-213193.0,0.205,0.8359
2026-01-11T12:00,XETHZUSD,LONG,LOSS,-0.86,0.580249566834689,0.491,TRENDING,-91125.0,0.334,0.86
2026-01-11T16:00,XETHZUSD,LONG,LOSS,-0.82,0.5814503510566182,0.593,TRENDING,52268.0,0.195,0.8197
2026-01-11T20:00,XETHZUSD,LONG,LOSS,-0.71,0.5973279006987983,0.486,TRENDING,-25234.0,0.321,0.7063
2026-01-12T00:00,XETHZUSD,SHORT,WIN,1.78,0.6209403701920915,0.642,TRENDING,-35714.0,0.263,0.6932
2026-01-12T04:00,XETHZUSD,SHORT,WIN,1.24,0.6468707661393601,0.377,TRENDING,-19864.0,0.278,0.712
2026-01-12T08:00,XETHZUSD,SHORT,LOSS,-0.79,0.6473555459120729,0.206,TRENDING,-151736.0,0.294,0.7895
2026-01-12T12:00,XETHZUSD,LONG,WIN,1.77,0.6362668633952056,0.357,TRENDING,38269.0,0.122,0.9087
2026-01-12T16:00,XETHZUSD,LONG,WIN,3.09,0.668983389244852,0.203,TRENDING,-41114.0,0.135,1.014
2026-01-12T20:00,XETHZUSD,LONG,WIN,7.49,0.6719614923685797,0.008,MEAN_REVERSION,-160622.0,0.191,1.0908
2026-01-13T00:00,XETHZUSD,LONG,WIN,7.63,0.687475380271027,0.073,MEAN_REVERSION,12701.0,0.098,1.1253
2026-01-13T04:00,XETHZUSD,LONG,WIN,7.4,0.6369840221371489,0.037,MEAN_REVERSION,-33341.0,0.027,1.1634
2026-01-13T08:00,XETHZUSD,LONG,WIN,7.01,0.6262812399300709,0.062,MEAN_REVERSION,9001.0,0.001,1.1897
2026-01-13T12:00,XETHZUSD,LONG,WIN,5.26,0.626296669266093,0.312,TRENDING,129028.0,0.131,1.2768
2026-01-13T16:00,XETHZUSD,LONG,WIN,4.72,0.6388736647317385,0.32,TRENDING,267428.0,0.214,1.3929
2026-01-13T20:00,XETHZUSD,LONG,LOSS,-1.69,0.6797940098808779,0.642,TRENDING,363744.0,0.325,1.6914
2026-01-14T00:00,XETHZUSD,SHORT,LOSS,-1.71,0.6618543742447792,0.772,TRENDING,425085.0,0.331,1.7054
2026-01-14T04:00,XETHZUSD,SHORT,LOSS,-1.73,0.643325904192972,0.672,TRENDING,387014.0,0.302,1.7313
2026-01-14T08:00,XETHZUSD,LONG,LOSS,-1.73,0.6630672091103289,0.471,TRENDING,280862.0,0.242,1.7297
2026-01-14T12:00,XETHZUSD,SHORT,LOSS,-1.8,0.6331110544719458,0.657,TRENDING,365407.0,0.253,1.8029
2026-01-14T16:00,XETHZUSD,SHORT,LOSS,-1.88,0.6996049867159347,0.658,TRENDING,438713.0,0.39,1.8787
2026-01-14T20:00,XETHZUSD,SHORT,LOSS,-1.84,0.6477705888249685,0.601,TRENDING,326340.0,0.275,1.8367
2026-01-15T00:00,XETHZUSD,LONG,LOSS,-1.91,0.6169611573110733,0.345,TRENDING,244297.0,0.239,1.9118
2026-01-15T04:00,XETHZUSD,SHORT,LOSS,-1.9,0.6325481381236746,0.332,TRENDING,340633.0,0.25,1.9045
2026-01-15T08:00,XETHZUSD,SHORT,LOSS,-1.96,0.6313184943302335,0.312,TRENDING,338349.0,0.258,1.956
2026-01-15T12:00,XETHZUSD,SHORT,LOSS,-2.11,0.6479450474877726,0.021,MEAN_REVERSION,316176.0,0.225,2.1064
2026-01-15T16:00,XETHZUSD,SHORT,LOSS,-2.21,0.6074506040042208,0.16,UNDEFINED,296958.0,0.198,2.2106
2026-01-15T20:00,XETHZUSD,SHORT,LOSS,-2.17,0.5924322166983236,0.047,MEAN_REVERSION,272662.0,0.23,2.1661
2026-01-16T00:00,XETHZUSD,SHORT,LOSS,-2.1,0.5935335159182747,0.031,MEAN_REVERSION,326210.0,0.213,2.0977
2026-01-16T04:00,XETHZUSD,SHORT,LOSS,-1.77,0.5845154289680721,0.132,UNDEFINED,360805.0,0.246,1.7727
2026-01-16T08:00,XETHZUSD,SHORT,LOSS,-1.74,0.5945103408905382,0.248,TRENDING,319869.0,0.233,1.7382
2026-01-16T12:00,XETHZUSD,LONG,LOSS,-1.81,0.5576992370257904,0.314,TRENDING,257550.0,0.193,1.8124
2026-01-16T16:00,XETHZUSD,LONG,LOSS,-1.74,0.5875523944165427,0.046,MEAN_REVERSION,280760.0,0.191,1.7377
2026-01-16T20:00,XETHZUSD,LONG,LOSS,-1.63,0.5709647224550851,0.157,UNDEFINED,240714.0,0.262,1.6278
2026-01-17T00:00,XETHZUSD,LONG,LOSS,-1.47,0.563155368720006,0.301,TRENDING,125424.0,0.24,1.4698
2026-01-17T04:00,XETHZUSD,LONG,LOSS,-1.39,0.5988803593391755,0.223,TRENDING,26092.0,0.262,1.3905
2026-01-17T08:00,XETHZUSD,LONG,LOSS,-1.25,0.6168705722971883,0.049,MEAN_REVERSION,44839.0,0.321,1.2531
2026-01-17T12:00,XETHZUSD,SHORT,LOSS,-1.2,0.6619042278086408,0.066,MEAN_REVERSION,106945.0,0.289,1.1992
2026-01-17T16:00,XETHZUSD,LONG,LOSS,-1.12,0.6853066692679198,0.135,UNDEFINED,115032.0,0.288,1.1223
2026-01-17T20:00,XETHZUSD,LONG,LOSS,-0.96,0.6406510324396598,0.006,MEAN_REVERSION,22268.0,0.293,0.9601
2026-01-18T00:00,XETHZUSD,SHORT,WIN,3.13,0.6693798948901016,0.098,MEAN_REVERSION,-167305.0,0.274,0.8685
2026-01-18T04:00,XETHZUSD,SHORT,WIN,3.04,0.6679545044547617,0.38,TRENDING,-47991.0,0.26,0.7979
2026-01-18T08:00,XETHZUSD,SHORT,WIN,3.49,0.6716248516468598,0.397,TRENDING,50298.0,0.257,0.7674
2026-01-18T12:00,XETHZUSD,SHORT,WIN,3.81,0.6578920032336828,0.347,TRENDING,28420.0,0.217,0.7494
2026-01-18T16:00,XETHZUSD,SHORT,WIN,4.18,0.6705796715346992,0.502,TRENDING,29107.0,0.148,0.7743
2026-01-18T20:00,XETHZUSD,SHORT,WIN,2.9,0.714426543334774,0.042,MEAN_REVERSION,50713.0,0.035,0.8123
2026-01-19T00:00,XETHZUSD,SHORT,LOSS,-1.01,0.6818844350916747,0.391,TRENDING,-26259.0,0.082,1.0082
2026-01-19T04:00,XETHZUSD,SHORT,WIN,2.63,0.6618091619642741,0.578,TRENDING,-163400.0,0.077,0.9928
2026-01-19T08:00,XETHZUSD,SHORT,WIN,3.57,0.669397373080275,0.43,TRENDING,-79405.0,0.009,1.0328
2026-01-19T12:00,XETHZUSD,SHORT,WIN,5.75,0.6783821181233478,0.436,TRENDING,-172234.0,0.085,1.0881
2026-01-19T16:00,XETHZUSD,SHORT,WIN,7.01,0.7135334866505636,0.448,TRENDING,-98696.0,0.211,1.0886
2026-01-19T20:00,XETHZUSD,SHORT,WIN,7.88,0.6750333807136004,0.499,TRENDING,-165528.0,0.211,1.1673
2026-01-20T00:00,XETHZUSD,SHORT,WIN,7.83,0.6618889954788508,0.605,TRENDING,-298989.0,0.194,1.1835
2026-01-20T04:00,XETHZUSD,SHORT,WIN,5.92,0.6593416429534137,0.762,TRENDING,-437410.0,0.301,1.3399
2026-01-20T08:00,XETHZUSD,SHORT,WIN,5.48,0.6603655122954774,0.855,TRENDING,-489731.0,0.381,1.3855
2026-01-20T12:00,XETHZUSD,SHORT,WIN,3.07,0.7043428811817549,0.862,TRENDING,-558919.0,0.408,1.6739
2026-01-20T16:00,XETHZUSD,LONG,LOSS,-1.79,0.6575360967738507,0.843,TRENDING,-693458.0,0.412,1.7896
2026-01-20T20:00,XETHZUSD,LONG,WIN,3.96,0.6457712924565064,0.869,TRENDING,-765615.0,0.516,1.9722
2026-01-21T00:00,XETHZUSD,LONG,LOSS,-2.0,0.6608103839729322,0.729,TRENDING,-571173.0,0.394,1.9987
2026-01-21T04:00,XETHZUSD,LONG,WIN,2.87,0.6522168442136427,0.731,TRENDING,-610914.0,0.466,1.8999
2026-01-21T08:00,XETHZUSD,LONG,WIN,3.79,0.6892739067019372,0.769,TRENDING,-631410.0,0.467,1.7409
2026-01-21T12:00,XETHZUSD,SHORT,LOSS,-1.93,0.6785214889998574,0.484,TRENDING,-486978.0,0.346,1.9325
2026-01-21T16:00,XETHZUSD,SHORT,WIN,3.67,0.6581025010101333,0.303,TRENDING,-309366.0,0.246,2.2974
2026-01-21T20:00,XETHZUSD,SHORT,LOSS,-2.48,0.6588643484449151,0.316,TRENDING,-342123.0,0.282,2.48
2026-01-22T00:00,XETHZUSD,SHORT,LOSS,-2.54,0.6815732093779836,0.206,TRENDING,-347435.0,0.262,2.5445
2026-01-22T04:00,XETHZUSD,SHORT,LOSS,-2.48,0.709809505198281,0.077,MEAN_REVERSION,-339519.0,0.276,2.4752
2026-01-22T08:00,XETHZUSD,SHORT,LOSS,-2.52,0.6721199491258235,0.022,MEAN_REVERSION,-294241.0,0.329,2.5192
2026-01-22T12:00,XETHZUSD,LONG,LOSS,-2.61,0.655654324398968,0.012,MEAN_REVERSION,-306331.0,0.369,2.6122
2026-01-22T16:00,XETHZUSD,SHORT,LOSS,-2.62,0.6262855852969506,0.079,MEAN_REVERSION,-307673.0,0.317,2.6228
2026-01-22T20:00,XETHZUSD,LONG,LOSS,-2.4,0.6347915548919645,0.058,MEAN_REVERSION,-300802.0,0.321,2.4029
2026-01-23T00:00,XETHZUSD,SHORT,LOSS,-2.3,0.6522603383732841,0.065,MEAN_REVERSION,-315173.0,0.315,2.3025
2026-01-23T04:00,XETHZUSD,LONG,LOSS,-2.21,0.6306408761740679,0.202,TRENDING,-307867.0,0.347,2.2065
2026-01-23T08:00,XETHZUSD,LONG,LOSS,-2.15,0.6433342453625369,0.514,TRENDING,-303010.0,0.361,2.1509
2026-01-23T12:00,XETHZUSD,LONG,LOSS,-2.24,0.6125423118327078,0.19,UNDEFINED,-209918.0,0.349,2.2373
2026-01-23T16:00,XETHZUSD,SHORT,LOSS,-2.34,0.6132412129556456,0.395,TRENDING,-78307.0,0.313,2.3372
2026-01-23T20:00,XETHZUSD,LONG,LOSS,-2.12,0.7178129237926149,0.349,TRENDING,-12372.0,0.307,2.1208
2026-01-24T00:00,XETHZUSD,SHORT,LOSS,-1.67,0.7454252949626111,0.215,TRENDING,59071.0,0.257,1.6746
2026-01-24T04:00,XETHZUSD,SHORT,LOSS,-1.5,0.740450639101669,0.152,UNDEFINED,148405.0,0.251,1.502
2026-01-24T08:00,XETHZUSD,SHORT,LOSS,-1.39,0.7325002998474928,0.069,MEAN_REVERSION,53141.0,0.269,1.388
2026-01-24T12:00,XETHZUSD,SHORT,LOSS,-1.38,0.7050944148550659,0.053,MEAN_REVERSION,193364.0,0.26,1.3819
2026-01-24T16:00,XETHZUSD,SHORT,WIN,4.75,0.7351550952295499,0.172,UNDEFINED,194798.0,0.292,1.3321
2026-01-24T20:00,XETHZUSD,SHORT,WIN,4.71,0.7147749073243436,0.068,MEAN_REVERSION,43947.0,0.253,1.1197
2026-01-25T00:00,XETHZUSD,SHORT,WIN,4.37,0.7264358711094931,0.029,MEAN_REVERSION,-307435.0,0.244,1.0611
2026-01-25T04:00,XETHZUSD,SHORT,WIN,4.26,0.6607411303251134,0.304,TRENDING,-265500.0,0.193,1.0316
