timestamp,asset,direzione,esito,pnl_perc,hurst,kaufman,regime,cvd_proxy,vpin_proxy,atr_perc
2025-12-07T04:00,SOLUSD,LONG,WIN,2.86,0.650465483614291,0.324,TRENDING,-558651.0,0.11,1.6583
2025-12-07T08:00,SOLUSD,LONG,WIN,4.47,0.650465483614291,0.012,MEAN_REVERSION,-492653.0,0.096,1.6113
2025-12-07T12:00,SOLUSD,LONG,WIN,4.76,0.6571722490673378,0.187,UNDEFINED,-499910.0,0.075,1.7461
2025-12-07T16:00,SOLUSD,SHORT,LOSS,-1.81,0.6571722490673378,0.2,UNDEFINED,-335746.0,0.157,1.8148
2025-12-07T20:00,SOLUSD,LONG,WIN,4.56,0.6571722490673378,0.036,MEAN_REVERSION,-441827.0,0.154,1.9283
2025-12-08T00:00,SOLUSD,LONG,WIN,3.02,0.6571722490673378,0.083,MEAN_REVERSION,-269000.0,0.148,1.8378
2025-12-08T04:00,SOLUSD,SHORT,LOSS,-1.85,0.6571722490673378,0.198,UNDEFINED,-124631.0,0.178,1.8462
2025-12-08T08:00,SOLUSD,SHORT,WIN,3.92,0.6563841684049528,0.378,TRENDING,-9727.0,0.11,1.9357
2025-12-08T12:00,SOLUSD,LONG,LOSS,-2.13,0.6563841684049528,0.171,UNDEFINED,-143703.0,0.136,2.1271
2025-12-08T16:00,SOLUSD,LONG,WIN,6.33,0.6563841684049528,0.009,MEAN_REVERSION,-193521.0,0.239,2.2718
2025-12-08T20:00,SOLUSD,LONG,WIN,6.66,0.6563841684049528,0.063,MEAN_REVERSION,-114421.0,0.347,2.3184
2025-12-09T00:00,SOLUSD,LONG,WIN,5.93,0.6563841684049528,0.088,MEAN_REVERSION,8188.0,0.301,2.3144
2025-12-09T04:00,SOLUSD,LONG,WIN,6.76,0.650181099537086,0.051,MEAN_REVERSION,-48965.0,0.292,2.3792
2025-12-09T08:00,SOLUSD,LONG,WIN,6.89,0.6059608999371957,0.165,UNDEFINED,-132585.0,0.294,2.3724
2025-12-09T12:00,SOLUSD,LONG,LOSS,-2.55,0.6145850651764456,0.324,TRENDING,12699.0,0.226,2.5494
2025-12-09T16:00,SOLUSD,SHORT,WIN,4.19,0.6148358662187923,0.381,TRENDING,203619.0,0.005,2.7602
2025-12-09T20:00,SOLUSD,SHORT,LOSS,-2.86,0.624041458629083,0.088,MEAN_REVERSION,98973.0,0.06,2.8633
2025-12-10T00:00,SOLUSD,SHORT,WIN,6.35,0.6411598198827981,0.007,MEAN_REVERSION,149761.0,0.005,2.6348
2025-12-10T04:00,SOLUSD,SHORT,WIN,6.97,0.6256977361681987,0.19,UNDEFINED,174921.0,0.007,2.3885
2025-12-10T08:00,SOLUSD,SHORT,WIN,5.7,0.6384998604517905,0.19,UNDEFINED,135365.0,0.002,2.4392
2025-12-10T12:00,SOLUSD,SHORT,WIN,4.93,0.6338749912664984,0.147,UNDEFINED,108065.0,0.072,2.4897
2025-12-10T16:00,SOLUSD,SHORT,WIN,6.62,0.6674771722237073,0.21,TRENDING,174946.0,0.2,2.449
2025-12-10T20:00,SOLUSD,SHORT,WIN,5.03,0.6706107531188582,0.141,UNDEFINED,52503.0,0.044,2.6564
2025-12-11T00:00,SOLUSD,LONG,WIN,5.94,0.6369673484227777,0.12,UNDEFINED,-82815.0,0.058,3.0105
2025-12-11T04:00,SOLUSD,LONG,WIN,6.17,0.631904850313954,0.29,TRENDING,7996.0,0.008,2.9789
2025-12-11T08:00,SOLUSD,LONG,WIN,6.24,0.5840098150128669,0.512,TRENDING,-45125.0,0.027,2.9406
2025-12-11T12:00,SOLUSD,LONG,WIN,6.05,0.6365064849481914,0.376,TRENDING,-57344.0,0.01,2.9627
2025-12-11T16:00,SOLUSD,LONG,LOSS,-3.12,0.6884891468410369,0.212,TRENDING,-12003.0,0.077,3.1219
2025-12-11T20:00,SOLUSD,SHORT,LOSS,-2.92,0.5929206004001172,0.128,UNDEFINED,106146.0,0.118,2.9187
2025-12-12T00:00,SOLUSD,SHORT,WIN,4.27,0.5986285586303081,0.007,MEAN_REVERSION,203608.0,0.145,2.6985
2025-12-12T04:00,SOLUSD,SHORT,WIN,5.63,0.6109934829125365,0.138,UNDEFINED,283384.0,0.178,2.5564
2025-12-12T08:00,SOLUSD,SHORT,WIN,5.38,0.6193881293658301,0.007,MEAN_REVERSION,207704.0,0.128,2.5949
2025-12-12T12:00,SOLUSD,SHORT,LOSS,-2.96,0.6346599160406831,0.126,UNDEFINED,154915.0,0.103,2.9574
2025-12-12T16:00,SOLUSD,LONG,LOSS,-3.01,0.6091515601000661,0.104,UNDEFINED,97072.0,0.024,3.0124
2025-12-12T20:00,SOLUSD,LONG,LOSS,-2.96,0.5980601840425235,0.07,MEAN_REVERSION,65965.0,0.067,2.964
2025-12-13T00:00,SOLUSD,LONG,LOSS,-2.79,0.6437420026175614,0.11,UNDEFINED,-41899.0,0.052,2.7893
2025-12-13T04:00,SOLUSD,LONG,LOSS,-2.44,0.6416126727787121,0.101,UNDEFINED,35735.0,0.026,2.4367
2025-12-13T08:00,SOLUSD,SHORT,LOSS,-2.11,0.6085452756613754,0.041,MEAN_REVERSION,21545.0,0.015,2.1141
2025-12-13T12:00,SOLUSD,SHORT,LOSS,-2.04,0.575381278877006,0.241,TRENDING,-40781.0,0.032,2.0387
2025-12-13T16:00,SOLUSD,SHORT,LOSS,-2.08,0.5930174540182496,0.355,TRENDING,-47902.0,0.049,2.0762
2025-12-13T20:00,SOLUSD,SHORT,LOSS,-2.0,0.6461032779381918,0.546,TRENDING,-13046.0,0.084,2.0012
2025-12-14T00:00,SOLUSD,SHORT,WIN,2.72,0.6494005774515863,0.54,TRENDING,-110199.0,0.065,1.7605
2025-12-14T04:00,SOLUSD,SHORT,WIN,2.95,0.6761385274538476,0.038,MEAN_REVERSION,58453.0,0.085,1.6122
2025-12-14T08:00,SOLUSD,SHORT,LOSS,-1.67,0.6744976881529097,0.039,MEAN_REVERSION,138647.0,0.07,1.6735
2025-12-14T12:00,SOLUSD,SHORT,WIN,2.86,0.6478132979710158,0.295,TRENDING,54767.0,0.016,1.5768
2025-12-14T16:00,SOLUSD,SHORT,WIN,4.1,0.6238178461916435,0.516,TRENDING,48439.0,0.108,1.5931
2025-12-14T20:00,SOLUSD,LONG,WIN,2.33,0.637063051081098,0.614,TRENDING,-56931.0,0.083,1.3873
2025-12-15T00:00,SOLUSD,SHORT,WIN,4.71,0.6376812901678782,0.294,TRENDING,-69199.0,0.049,1.3842
2025-12-15T04:00,SOLUSD,SHORT,WIN,5.56,0.5875192204025131,0.113,UNDEFINED,-143886.0,0.056,1.3595
2025-12-15T08:00,SOLUSD,SHORT,WIN,5.5,0.6031281332866135,0.058,MEAN_REVERSION,-259341.0,0.05,1.3673
2025-12-15T12:00,SOLUSD,LONG,LOSS,-1.89,0.6467220893703,0.484,TRENDING,-501553.0,0.133,1.8899
2025-12-15T16:00,SOLUSD,LONG,WIN,3.77,0.6829161983955379,0.546,TRENDING,-518138.0,0.248,2.0419
2025-12-15T20:00,SOLUSD,SHORT,LOSS,-2.16,0.657144912537742,0.324,TRENDING,-359054.0,0.117,2.1582
2025-12-16T00:00,SOLUSD,LONG,LOSS,-2.26,0.5935656567346693,0.304,TRENDING,-322898.0,0.079,2.2606
2025-12-16T04:00,SOLUSD,LONG,LOSS,-2.33,0.6010672265657492,0.308,TRENDING,-408522.0,0.156,2.3258
2025-12-16T08:00,SOLUSD,LONG,LOSS,-2.42,0.6053349215678193,0.09,MEAN_REVERSION,-352556.0,0.107,2.4152
2025-12-16T12:00,SOLUSD,SHORT,LOSS,-2.54,0.6130703897744583,0.018,MEAN_REVERSION,-244095.0,0.076,2.5438
2025-12-16T16:00,SOLUSD,SHORT,WIN,4.16,0.6353602343819684,0.177,UNDEFINED,-301496.0,0.17,2.5695
2025-12-16T20:00,SOLUSD,SHORT,WIN,5.25,0.6012739946233786,0.16,UNDEFINED,-236068.0,0.213,2.5673
2025-12-17T00:00,SOLUSD,SHORT,WIN,4.56,0.5895923249746887,0.195,UNDEFINED,-242394.0,0.29,2.5516
2025-12-17T04:00,SOLUSD,SHORT,WIN,4.58,0.6342963203629223,0.083,MEAN_REVERSION,-274016.0,0.359,2.4647
2025-12-17T08:00,SOLUSD,SHORT,WIN,4.07,0.638745617504087,0.18,UNDEFINED,-290827.0,0.344,2.391
2025-12-17T12:00,SOLUSD,SHORT,LOSS,-2.72,0.6494299435706609,0.085,MEAN_REVERSION,-399864.0,0.375,2.723
2025-12-17T16:00,SOLUSD,LONG,LOSS,-3.15,0.5854217549077622,0.265,TRENDING,-482041.0,0.428,3.1514
2025-12-17T20:00,SOLUSD,SHORT,WIN,4.61,0.5987716141125441,0.152,UNDEFINED,-411078.0,0.399,2.7152
2025-12-18T00:00,SOLUSD,SHORT,WIN,4.86,0.5806773590521357,0.399,TRENDING,-339315.0,0.359,2.5652
2025-12-18T04:00,SOLUSD,LONG,WIN,3.75,0.5819802185885469,0.566,TRENDING,-332863.0,0.379,2.4621
2025-12-18T08:00,SOLUSD,SHORT,WIN,5.18,0.6215171445283151,0.322,TRENDING,-405379.0,0.384,2.3539
2025-12-18T12:00,SOLUSD,SHORT,WIN,7.68,0.5584769600969807,0.136,UNDEFINED,-279178.0,0.249,2.4483
2025-12-18T16:00,SOLUSD,LONG,WIN,7.31,0.5569465324546545,0.479,TRENDING,-384484.0,0.335,3.0482
2025-12-18T20:00,SOLUSD,LONG,WIN,5.57,0.5508508658877955,0.358,TRENDING,-244199.0,0.288,2.9521
2025-12-19T00:00,SOLUSD,LONG,LOSS,-3.01,0.5554077184895471,0.241,TRENDING,-132148.0,0.234,3.0111
2025-12-19T04:00,SOLUSD,LONG,LOSS,-3.05,0.5455827536510695,0.087,MEAN_REVERSION,-134674.0,0.207,3.0488
2025-12-19T08:00,SOLUSD,LONG,LOSS,-3.04,0.4803621794342703,0.119,UNDEFINED,-91620.0,0.178,3.0382
2025-12-19T12:00,SOLUSD,LONG,LOSS,-3.13,0.5221671388246835,0.077,MEAN_REVERSION,-98495.0,0.196,3.1301
2025-12-19T16:00,SOLUSD,LONG,LOSS,-3.16,0.5483307893335397,0.107,UNDEFINED,-74470.0,0.142,3.16
2025-12-19T20:00,SOLUSD,SHORT,LOSS,-2.84,0.49653447328471884,0.149,UNDEFINED,-93825.0,0.096,2.8439
2025-12-20T00:00,SOLUSD,SHORT,LOSS,-2.54,0.5094171947086886,0.098,MEAN_REVERSION,-89881.0,0.152,2.5357
2025-12-20T04:00,SOLUSD,SHORT,LOSS,-2.48,0.47854576196194376,0.064,MEAN_REVERSION,-115245.0,0.169,2.4799
2025-12-20T08:00,SOLUSD,SHORT,LOSS,-2.47,0.4703910253999784,0.933,TRENDING,-75503.0,0.152,2.4657
2025-12-20T12:00,SOLUSD,SHORT,LOSS,-2.42,0.5520876347314652,0.916,TRENDING,-57525.0,0.075,2.4237
2025-12-20T16:00,SOLUSD,SHORT,LOSS,-2.39,0.5429053389381333,0.734,TRENDING,-44982.0,0.037,2.3915
2025-12-20T20:00,SOLUSD,SHORT,LOSS,-2.14,0.5613762615696937,0.413,TRENDING,52759.0,0.076,2.143
2025-12-21T00:00,SOLUSD,LONG,LOSS,-1.66,0.577163900691654,0.006,MEAN_REVERSION,224843.0,0.068,1.6611
2025-12-21T04:00,SOLUSD,LONG,LOSS,-1.5,0.5446166148689313,0.075,MEAN_REVERSION,186389.0,0.039,1.4997
2025-12-21T08:00,SOLUSD,LONG,LOSS,-1.33,0.5197177320623094,0.318,UNDEFINED,152021.0,0.059,1.3255
2025-12-21T12:00,SOLUSD,LONG,WIN,2.39,0.497468614621852,0.478,UNDEFINED,105015.0,0.15,1.2598
2025-12-21T16:00,SOLUSD,LONG,LOSS,-1.26,0.4634314015645927,0.157,UNDEFINED,112548.0,0.115,1.2579
2025-12-21T20:00,SOLUSD,LONG,LOSS,-1.17,0.43855106827192114,0.033,MEAN_REVERSION,-5524.0,0.119,1.1713
2025-12-22T00:00,SOLUSD,LONG,LOSS,-1.21,0.5005762374324383,0.15,UNDEFINED,232604.0,0.133,1.2101
2025-12-22T04:00,SOLUSD,SHORT,LOSS,-1.17,0.5307958577489477,0.073,MEAN_REVERSION,174418.0,0.106,1.1703
2025-12-22T08:00,SOLUSD,SHORT,WIN,2.24,0.5099543498004934,0.277,UNDEFINED,98773.0,0.076,1.2084
2025-12-22T12:00,SOLUSD,SHORT,WIN,3.66,0.4780169450133952,0.519,UNDEFINED,124781.0,0.053,1.2906
2025-12-22T16:00,SOLUSD,SHORT,LOSS,-1.48,0.44343886707955804,0.086,MEAN_REVERSION,2452.0,0.159,1.4823
2025-12-22T20:00,SOLUSD,SHORT,LOSS,-1.5,0.43317154678568676,0.063,MEAN_REVERSION,150293.0,0.148,1.5004
2025-12-23T00:00,SOLUSD,SHORT,LOSS,-1.56,0.4508226987548117,0.017,MEAN_REVERSION,5977.0,0.101,1.5623
2025-12-23T04:00,SOLUSD,SHORT,LOSS,-1.67,0.4551111863916422,0.097,MEAN_REVERSION,-133076.0,0.105,1.6729
2025-12-23T08:00,SOLUSD,SHORT,WIN,2.87,0.4696619797382733,0.092,MEAN_REVERSION,-51312.0,0.106,1.6558
2025-12-23T12:00,SOLUSD,SHORT,LOSS,-1.81,0.44155807947353787,0.255,MEAN_REVERSION,-95468.0,0.023,1.8071
2025-12-23T16:00,SOLUSD,SHORT,LOSS,-1.82,0.4377705001876692,0.184,MEAN_REVERSION,-50371.0,0.235,1.8161
2025-12-23T20:00,SOLUSD,SHORT,LOSS,-1.78,0.46417706264263964,0.22,UNDEFINED,-104062.0,0.148,1.7847
2025-12-24T00:00,SOLUSD,SHORT,LOSS,-1.84,0.4650390339946521,0.382,UNDEFINED,-115029.0,0.054,1.838
2025-12-24T04:00,SOLUSD,LONG,LOSS,-1.91,0.4641145778731928,0.58,UNDEFINED,-128278.0,0.021,1.9098
2025-12-24T08:00,SOLUSD,LONG,LOSS,-1.73,0.4543506855686895,0.287,UNDEFINED,-62254.0,0.028,1.7278
2025-12-24T12:00,SOLUSD,SHORT,LOSS,-1.78,0.47245550898958544,0.36,UNDEFINED,-6310.0,0.08,1.7799
2025-12-24T16:00,SOLUSD,SHORT,LOSS,-1.76,0.47147806406252746,0.335,UNDEFINED,11661.0,0.024,1.7614
2025-12-24T20:00,SOLUSD,SHORT,LOSS,-1.68,0.47154278197948946,0.228,UNDEFINED,115324.0,0.051,1.6771
2025-12-25T00:00,SOLUSD,SHORT,LOSS,-1.52,0.46422129275110974,0.323,UNDEFINED,103634.0,0.004,1.5164
2025-12-25T04:00,SOLUSD,SHORT,LOSS,-1.46,0.46565125016257464,0.194,UNDEFINED,55427.0,0.002,1.4635
2025-12-25T08:00,SOLUSD,LONG,LOSS,-1.43,0.4960655168973058,0.409,UNDEFINED,156763.0,0.037,1.4287
2025-12-25T12:00,SOLUSD,SHORT,WIN,2.87,0.5031146572214185,0.051,MEAN_REVERSION,131553.0,0.035,1.4029
2025-12-25T16:00,SOLUSD,SHORT,WIN,2.76,0.5290571134724819,0.112,UNDEFINED,65406.0,0.036,1.4248
2025-12-25T20:00,SOLUSD,LONG,WIN,3.15,0.5214073230100071,0.147,UNDEFINED,-186207.0,0.088,1.5307
2025-12-26T00:00,SOLUSD,LONG,LOSS,-1.67,0.4477710583682319,0.055,MEAN_REVERSION,39165.0,0.01,1.6719
2025-12-26T04:00,SOLUSD,LONG,LOSS,-1.67,0.48942809344358146,0.008,MEAN_REVERSION,-6295.0,0.02,1.6686
2025-12-26T08:00,SOLUSD,SHORT,LOSS,-1.61,0.5078569903259423,0.093,MEAN_REVERSION,108841.0,0.051,1.6104
2025-12-26T12:00,SOLUSD,LONG,LOSS,-1.77,0.514782648290372,0.076,MEAN_REVERSION,21482.0,0.054,1.7716
2025-12-26T16:00,SOLUSD,LONG,LOSS,-1.77,0.5072357490135944,0.042,MEAN_REVERSION,32314.0,0.054,1.7708
2025-12-26T20:00,SOLUSD,LONG,LOSS,-1.69,0.513315922134766,0.003,MEAN_REVERSION,117856.0,0.043,1.6868
2025-12-27T00:00,SOLUSD,LONG,LOSS,-1.68,0.48024420983767907,0.146,UNDEFINED,75882.0,0.142,1.6837
2025-12-27T04:00,SOLUSD,LONG,LOSS,-1.69,0.5074160569079299,0.036,MEAN_REVERSION,104065.0,0.1,1.6929
2025-12-27T08:00,SOLUSD,LONG,LOSS,-1.68,0.5356913514758953,0.038,MEAN_REVERSION,150206.0,0.076,1.6824
2025-12-27T12:00,SOLUSD,LONG,LOSS,-1.68,0.5396265571173404,0.357,UNDEFINED,205160.0,0.005,1.6843
2025-12-27T16:00,SOLUSD,LONG,LOSS,-1.65,0.5002964560979585,0.091,MEAN_REVERSION,139618.0,0.051,1.6545
2025-12-27T20:00,SOLUSD,SHORT,LOSS,-1.6,0.4862477560532498,0.252,UNDEFINED,115737.0,0.039,1.6002
2025-12-28T00:00,SOLUSD,LONG,WIN,3.57,0.5068424354463246,0.039,MEAN_REVERSION,44843.0,0.052,1.5698
2025-12-28T04:00,SOLUSD,LONG,WIN,3.5,0.48286388671670505,0.498,UNDEFINED,93635.0,0.107,1.3875
2025-12-28T08:00,SOLUSD,LONG,WIN,3.16,0.48504409639542106,0.481,UNDEFINED,74648.0,0.093,1.1374
2025-12-28T12:00,SOLUSD,LONG,WIN,3.31,0.529822173336304,0.419,UNDEFINED,73984.0,0.136,1.0541
2025-12-28T16:00,SOLUSD,LONG,WIN,4.21,0.5805347487109392,0.062,MEAN_REVERSION,63615.0,0.046,1.0562
2025-12-28T20:00,SOLUSD,LONG,WIN,2.66,0.6048586149281998,0.331,TRENDING,71757.0,0.11,0.9207
2025-12-29T00:00,SOLUSD,SHORT,WIN,4.31,0.5527810944485763,0.593,TRENDING,279295.0,0.272,1.1114
2025-12-29T04:00,SOLUSD,SHORT,WIN,3.76,0.48602946700781285,0.459,UNDEFINED,311919.0,0.229,1.1777
2025-12-29T08:00,SOLUSD,SHORT,LOSS,-1.29,0.4963254348714816,0.143,UNDEFINED,120441.0,0.145,1.2878
2025-12-29T12:00,SOLUSD,LONG,LOSS,-1.43,0.4856681316954848,0.103,UNDEFINED,-2362.0,0.028,1.4253
2025-12-29T16:00,SOLUSD,LONG,LOSS,-1.46,0.5123996083237062,0.089,MEAN_REVERSION,-155708.0,0.054,1.4596
2025-12-29T20:00,SOLUSD,LONG,LOSS,-1.45,0.44396332782671827,0.079,MEAN_REVERSION,7735.0,0.024,1.4491
2025-12-30T00:00,SOLUSD,LONG,LOSS,-1.48,0.45191106498437217,0.07,MEAN_REVERSION,13951.0,0.009,1.4778
2025-12-30T04:00,SOLUSD,LONG,LOSS,-1.44,0.4466880907400025,0.038,MEAN_REVERSION,21212.0,0.02,1.4353
2025-12-30T08:00,SOLUSD,LONG,LOSS,-1.44,0.4465762723693539,0.069,MEAN_REVERSION,24011.0,0.063,1.4401
2025-12-30T12:00,SOLUSD,LONG,LOSS,-1.49,0.4758500297083584,0.013,MEAN_REVERSION,97790.0,0.078,1.4949
2025-12-30T16:00,SOLUSD,LONG,LOSS,-1.61,0.4684366899423148,0.484,UNDEFINED,28830.0,0.053,1.607
2025-12-30T20:00,SOLUSD,LONG,LOSS,-1.66,0.4684098797070405,0.376,UNDEFINED,71736.0,0.163,1.6576
2025-12-31T00:00,SOLUSD,SHORT,LOSS,-1.64,0.4985902235232773,0.122,UNDEFINED,136585.0,0.12,1.6436
2025-12-31T04:00,SOLUSD,SHORT,LOSS,-1.53,0.523449966407888,0.606,TRENDING,121556.0,0.126,1.5345
2025-12-31T08:00,SOLUSD,SHORT,WIN,1.99,0.5324983867367488,0.816,TRENDING,185233.0,0.111,1.316
2025-12-31T12:00,SOLUSD,SHORT,LOSS,-1.36,0.5270610825646631,0.413,UNDEFINED,96460.0,0.166,1.3559
2025-12-31T16:00,SOLUSD,LONG,LOSS,-1.26,0.5039641429291102,0.093,MEAN_REVERSION,20418.0,0.08,1.2582
2025-12-31T20:00,SOLUSD,LONG,WIN,1.84,0.4912192315786339,0.092,MEAN_REVERSION,133027.0,0.146,1.2084
2026-01-01T00:00,SOLUSD,LONG,WIN,1.85,0.4852976182299462,0.134,UNDEFINED,187796.0,0.148,1.1964
2026-01-01T04:00,SOLUSD,LONG,WIN,2.6,0.5401970790830832,0.148,UNDEFINED,129507.0,0.13,1.2253
2026-01-01T08:00,SOLUSD,LONG,WIN,2.46,0.5787896869710311,0.059,MEAN_REVERSION,-2160.0,0.144,1.2046
2026-01-01T12:00,SOLUSD,LONG,WIN,3.21,0.5722055097984926,0.013,MEAN_REVERSION,35225.0,0.107,1.1883
2026-01-01T16:00,SOLUSD,LONG,WIN,4.76,0.528030808291439,0.013,MEAN_REVERSION,144192.0,0.147,1.1999
2026-01-01T20:00,SOLUSD,LONG,WIN,4.34,0.5752363370330017,0.115,UNDEFINED,289302.0,0.147,1.1955
2026-01-02T00:00,SOLUSD,LONG,WIN,4.34,0.5973443690130475,0.091,MEAN_REVERSION,405854.0,0.177,1.164
2026-01-02T04:00,SOLUSD,LONG,WIN,4.62,0.600826440832707,0.228,TRENDING,349547.0,0.144,1.1339
2026-01-02T08:00,SOLUSD,LONG,WIN,3.69,0.5765366767072064,0.569,TRENDING,364161.0,0.176,1.1958
2026-01-02T12:00,SOLUSD,LONG,WIN,3.1,0.5793918434538532,0.599,TRENDING,396309.0,0.227,1.3082
2026-01-02T16:00,SOLUSD,SHORT,LOSS,-1.4,0.5494644556690242,0.692,TRENDING,480842.0,0.334,1.4027
2026-01-02T20:00,SOLUSD,SHORT,LOSS,-1.4,0.5575171653554647,0.881,TRENDING,500473.0,0.356,1.3976
2026-01-03T00:00,SOLUSD,SHORT,WIN,2.06,0.5568688859938287,0.876,TRENDING,606983.0,0.314,1.3695
2026-01-03T04:00,SOLUSD,LONG,WIN,3.49,0.544032774196032,0.461,UNDEFINED,536801.0,0.341,1.4566
2026-01-03T08:00,SOLUSD,LONG,WIN,2.99,0.5096690988310753,0.454,UNDEFINED,532712.0,0.41,1.4725
2026-01-03T12:00,SOLUSD,LONG,WIN,2.63,0.516011688261683,0.43,UNDEFINED,529998.0,0.494,1.4943
2026-01-03T16:00,SOLUSD,LONG,WIN,2.35,0.5132911960499101,0.42,UNDEFINED,511762.0,0.561,1.4667
2026-01-03T20:00,SOLUSD,LONG,LOSS,-1.54,0.5116754833887732,0.538,UNDEFINED,622230.0,0.568,1.5443
2026-01-04T00:00,SOLUSD,LONG,LOSS,-1.54,0.5282606018361744,0.543,UNDEFINED,739257.0,0.568,1.5375
2026-01-04T04:00,SOLUSD,LONG,LOSS,-1.51,0.5720712633718935,0.409,TRENDING,665789.0,0.538,1.514
2026-01-04T08:00,SOLUSD,LONG,LOSS,-1.47,0.5714982891352983,0.28,TRENDING,657689.0,0.531,1.4746
2026-01-04T12:00,SOLUSD,LONG,LOSS,-1.5,0.6189964538443349,0.266,TRENDING,743665.0,0.53,1.4983
2026-01-04T16:00,SOLUSD,LONG,WIN,3.51,0.6031032641633322,0.069,MEAN_REVERSION,691659.0,0.569,1.4868
2026-01-04T20:00,SOLUSD,LONG,WIN,3.03,0.5460844714441426,0.487,UNDEFINED,757446.0,0.557,1.4096
2026-01-05T00:00,SOLUSD,LONG,LOSS,-1.39,0.5191374684346757,0.58,UNDEFINED,783839.0,0.588,1.3851
2026-01-05T04:00,SOLUSD,LONG,WIN,2.21,0.5345577835453424,0.37,UNDEFINED,713924.0,0.544,1.3815
2026-01-05T08:00,SOLUSD,LONG,WIN,2.77,0.540790332686167,0.367,UNDEFINED,712210.0,0.536,1.3904
2026-01-05T12:00,SOLUSD,LONG,WIN,3.97,0.5455309835923415,0.291,UNDEFINED,780841.0,0.629,1.3872
2026-01-05T16:00,SOLUSD,LONG,WIN,2.39,0.5491017827084635,0.346,UNDEFINED,794785.0,0.727,1.516
2026-01-05T20:00,SOLUSD,LONG,WIN,2.61,0.5705018938247555,0.42,TRENDING,617888.0,0.588,1.5411
2026-01-06T00:00,SOLUSD,LONG,LOSS,-1.59,0.5634029362561128,0.413,TRENDING,567877.0,0.593,1.586
2026-01-06T04:00,SOLUSD,LONG,WIN,2.87,0.591837636038896,0.27,TRENDING,443554.0,0.575,1.6006
2026-01-06T08:00,SOLUSD,LONG,LOSS,-1.61,0.5957204353646391,0.557,TRENDING,452554.0,0.591,1.6115
2026-01-06T12:00,SOLUSD,SHORT,WIN,4.14,0.5383017400491883,0.609,TRENDING,622761.0,0.683,1.7614
2026-01-06T16:00,SOLUSD,LONG,LOSS,-2.03,0.5779499474624856,0.062,MEAN_REVERSION,449793.0,0.559,2.0281
2026-01-06T20:00,SOLUSD,SHORT,WIN,3.81,0.5900627330385677,0.354,TRENDING,474908.0,0.569,2.1236
2026-01-07T00:00,SOLUSD,SHORT,LOSS,-2.17,0.6017177872267723,0.221,TRENDING,437719.0,0.537,2.1715
2026-01-07T04:00,SOLUSD,SHORT,LOSS,-2.18,0.6154954407217172,0.187,UNDEFINED,391921.0,0.534,2.1763
2026-01-07T08:00,SOLUSD,SHORT,LOSS,-2.18,0.5977665771893453,0.019,MEAN_REVERSION,331555.0,0.485,2.1753
2026-01-07T12:00,SOLUSD,SHORT,LOSS,-2.27,0.6072157737944464,0.124,UNDEFINED,283429.0,0.412,2.273
2026-01-07T16:00,SOLUSD,LONG,LOSS,-2.32,0.5979933632914969,0.154,UNDEFINED,237416.0,0.32,2.3235
2026-01-07T20:00,SOLUSD,LONG,LOSS,-2.25,0.6032462566845385,0.071,MEAN_REVERSION,227379.0,0.296,2.2457
2026-01-08T00:00,SOLUSD,LONG,LOSS,-2.15,0.6335942109662477,0.176,UNDEFINED,295838.0,0.314,2.1478
2026-01-08T04:00,SOLUSD,LONG,WIN,3.62,0.5963612813379692,0.39,TRENDING,249275.0,0.302,2.2929
2026-01-08T08:00,SOLUSD,LONG,WIN,4.47,0.5461285087373825,0.241,UNDEFINED,159916.0,0.275,2.3442
2026-01-08T12:00,SOLUSD,LONG,LOSS,-2.37,0.5808182719706941,0.458,TRENDING,234054.0,0.302,2.372
2026-01-08T16:00,SOLUSD,LONG,LOSS,-2.38,0.58942582591592,0.214,TRENDING,261430.0,0.327,2.3804
2026-01-08T20:00,SOLUSD,SHORT,LOSS,-2.3,0.5610728266009342,0.097,MEAN_REVERSION,259166.0,0.341,2.3026
2026-01-09T00:00,SOLUSD,SHORT,WIN,3.52,0.5321707861042533,0.242,UNDEFINED,245449.0,0.36,2.1412
2026-01-09T04:00,SOLUSD,SHORT,LOSS,-2.01,0.5229007405428051,0.366,UNDEFINED,312662.0,0.36,2.0134
2026-01-09T08:00,SOLUSD,SHORT,LOSS,-2.01,0.494588635514651,0.216,UNDEFINED,247060.0,0.325,2.0148
2026-01-09T12:00,SOLUSD,SHORT,LOSS,-2.17,0.5191466009304972,0.208,UNDEFINED,344032.0,0.348,2.1677
2026-01-09T16:00,SOLUSD,LONG,LOSS,-2.3,0.4667275208160755,0.068,MEAN_REVERSION,210876.0,0.289,2.2967
2026-01-09T20:00,SOLUSD,LONG,LOSS,-2.2,0.4446851420748568,0.007,MEAN_REVERSION,53672.0,0.294,2.2004
2026-01-10T00:00,SOLUSD,LONG,LOSS,-2.13,0.5251288841761408,0.112,UNDEFINED,192549.0,0.258,2.1297
2026-01-10T04:00,SOLUSD,LONG,LOSS,-2.06,0.4462487849135122,0.042,MEAN_REVERSION,124378.0,0.272,2.0561
2026-01-10T08:00,SOLUSD,SHORT,LOSS,-1.96,0.4892344630319822,0.101,UNDEFINED,177485.0,0.274,1.9604
2026-01-10T12:00,SOLUSD,LONG,LOSS,-1.78,0.4765763557018152,0.217,UNDEFINED,191913.0,0.234,1.7818
